departamento_id,porcentaje_documentos,nivel_complejidad,demora_real_horas
4,0.8897608951705647,3,39.451460555306866
3,0.9285776029237544,5,59.890695629580726
1,0.9355657092888252,2,22.211717601929898
4,0.574715584216433,2,46.36299465859124
3,0.4817343324384696,3,67.27075969357537
0,0.873230586234224,3,32.90167558162558
3,0.6851842843571286,5,78.43039922084029
3,0.6523296794572611,3,63.16188079755969
2,0.5630662936286757,1,55.90249269305647
0,0.5073780315177018,4,59.69242613740078
3,0.7773936051542873,5,65.85788827804518
1,0.692841760094049,1,26.171481120239232
2,0.7135410170082261,4,73.622154488353
1,0.9249838906758538,4,40.02905998048597
0,0.6147175158945332,3,45.79191648838669
2,0.4479792379403093,2,72.90357035015005
4,0.583122757903651,2,43.50739071515445
4,0.6219917420872967,3,49.68194328463388
3,0.4791220246035227,4,79.27239475330792
3,0.9652119747391995,1,30.942770954337178
4,0.6049899458353543,3,45.940782937339506
0,0.43767576640926514,4,64.34685113052232
4,0.8060455584788458,2,33.72361674097466
2,0.9621842935221059,5,67.73640061194033
2,0.8294541740171739,4,69.62148863089841
4,0.5944670641493899,5,63.70206286586175
1,0.669679649394799,1,30.425690017403205
2,0.4023252236398036,2,72.18613413312453
1,0.4701962566671099,4,68.64016649710013
1,0.4273780785533678,5,74.23561688291011
1,0.8702964496401745,3,29.783894479068344
1,0.5641956471912786,1,33.37691882633533
1,0.8405416275806836,2,28.940471692651624
1,0.6271818503673574,4,58.809457531888974
1,0.43986952537594964,1,34.62397963922852
2,0.7907087543966257,5,79.30465839849538
1,0.4060491381912246,5,73.45119961186221
0,0.916350867655271,2,20.71978037552546
1,0.40177467124447813,5,70.14977564421376
4,0.9658236678606811,4,38.41104177423542
1,0.7595684299517986,5,61.45624276102048
0,0.7815034641386296,5,55.64991570358865
3,0.54096286431541,3,68.17212107692505
1,0.5975348788217856,2,38.8657871394885
3,0.9735062548670705,1,23.603798793716837
2,0.6513543046391735,2,64.06226631184252
1,0.8841007853322987,2,25.79070392184372
4,0.5091837864077956,3,58.57366647942127
1,0.5864853747148253,2,37.82255729156442
0,0.7771079708900205,1,24.27016344110391
3,0.6304613756087085,1,38.635121949088955
1,0.9376087326281103,1,16.76844751906949
4,0.4252624217268987,2,48.0735725551754
0,0.720190834506651,1,29.575898429083068
2,0.853882015927165,2,55.59473217344584
2,0.40175899956460515,1,60.463893615148166
1,0.41701540090310035,5,77.1786491680335
3,0.9874095092252246,2,31.943256932243724
4,0.4856403734814838,4,62.74651339865701
1,0.9533630607004737,2,24.451229476985986
0,0.6819913080159372,1,30.39974493218628
4,0.8796970247644367,1,15.771451601361205
3,0.9445087060182455,1,26.036091395346787
0,0.44669093912814795,3,52.05878186179146
4,0.8953324684184092,4,45.58662098267117
2,0.48099965867548156,2,71.25448726707816
4,0.8047926992192371,4,44.00620395221246
1,0.9606952348943819,4,38.20394986800793
4,0.9682610401270991,5,44.11805894533343
0,0.793746806150762,5,59.040263367079575
3,0.9483237763723248,1,29.807163303945316
1,0.7387326737976703,2,36.55621924566905
1,0.684488710630668,3,43.34719149348832
0,0.9329364347694411,2,22.480607565792027
3,0.6756211644996759,1,50.288576011079286
0,0.5730489340066703,5,67.21924252991154
0,0.7948825161236799,4,49.43490253257073
3,0.9051869693637541,3,49.84982010923367
0,0.9757970609674903,2,16.77386735030812
2,0.6747482074164836,3,73.50532252190366
0,0.6809136383410284,2,41.46097567591681
3,0.9422399139382718,3,47.35988120330377
4,0.4373103737194276,5,68.39597410470978
4,0.6498684770874613,4,51.43736825668949
2,0.68361382659339,5,86.04110063833257
3,0.7937111232397631,4,62.04445499507177
1,0.8141194364624019,3,41.76481158882999
1,0.7502148853280499,3,41.71748310841997
1,0.8586374824729466,4,42.51110554299076
2,0.7596718934574342,1,44.442701319438996
2,0.9594285959168192,3,49.884386737276635
3,0.6016240464851081,3,65.69854686944285
1,0.4690057998166351,2,44.00975004398141
0,0.6044594854191099,4,50.478097855834555
0,0.6959851393197671,5,61.70658841611287
4,0.5464954506564166,1,31.461443910045563
3,0.9940599227331287,1,33.16412704887186
0,0.7215935451850147,1,26.47941264954497
4,0.5193871530125287,1,38.276814169636125
2,0.9871068317752814,3,57.141754658058915
1,0.8975861779125338,2,29.318038322718998
2,0.6322861416466994,1,59.86901483037681
3,0.8063377104405998,3,52.14239957797514
4,0.4725624588206278,4,69.98388979582292
4,0.5390715477600702,3,55.85073600165276
0,0.5523245865606803,3,51.53457711468518
4,0.7747930996583836,4,42.96506832852964
4,0.7812986615541451,2,40.75937412036748
2,0.5734737598455273,4,84.73706376239736
3,0.6158527049596436,4,70.17322663330573
1,0.5670889895052227,4,64.66411547919762
4,0.6751853410452323,5,59.8445228889062
3,0.6931925261064418,2,49.64077499578997
2,0.8629029685298287,5,72.4408356369016
4,0.7895087898393589,5,49.23489759955414
2,0.9937772911275031,1,42.399885697638425
0,0.43861701355561145,1,38.66968694181887
1,0.648295065676235,1,29.27824211727477
0,0.5613319501640837,3,49.63679675046467
2,0.8089715224741599,5,74.80285908715241
0,0.8832656232244125,3,37.44819749357711
0,0.6716610919869899,1,28.652456838953462
0,0.7823045961415096,3,46.797600666953514
0,0.6904086547315985,1,30.577485617250957
1,0.9405947184355908,4,30.2020705504763
4,0.9724316505562451,4,46.606770245756096
3,0.4044377179693956,3,72.40755583951926
4,0.9127877240517346,5,44.98049179441329
1,0.5894059270071295,3,47.20302266966706
4,0.9532635787309413,3,36.93596685541281
2,0.8901744667517837,4,68.42176557648952
2,0.8449032149634332,5,78.53761185352604
2,0.45024082885843075,5,91.36122911572068
0,0.5812219763574032,5,56.510925608225776
2,0.7858637912310444,3,60.19397436399002
3,0.536657844927996,5,82.39983305215212
3,0.7701767368122037,3,56.143707774655674
0,0.7770903166622086,1,25.973634205656495
1,0.4569230795633203,3,47.70373590177669
2,0.9573765626794433,1,39.42323451092342
2,0.7642961564049227,3,64.42978753126982
4,0.6444587452779653,3,40.03637183415246
3,0.9188441891606914,3,54.759773332275245
3,0.44490669672875255,2,70.11954310127784
4,0.6303977201602072,3,46.530763356810354
2,0.4461277547764327,2,71.29064975255072
2,0.8188570018532839,2,55.89070862681807
4,0.9281039132221053,2,21.09049208699533
0,0.4793058279858929,3,56.31046431470344
3,0.9282975463954157,3,52.28039893319502
3,0.47422157059980663,4,80.99878822555766
4,0.9162971495811425,3,38.94997709244464
3,0.9703838859809999,3,41.89334631706062
4,0.8813297299089122,3,36.9908677479128
4,0.7325604060805229,1,30.34154560327061
4,0.9469404482382398,1,15.70561174041308
0,0.9167059560447213,5,51.99836584781627
3,0.7961553500426597,1,41.70499871481404
3,0.8513596109601085,5,70.5015280315323
1,0.8526090560271353,1,23.64670317950022
2,0.6375763938547935,3,70.14918005842391
0,0.810172626079664,1,25.341313670010095
3,0.7625578336087171,3,56.773410728596815
4,0.6071707252128933,4,59.8533711229322
1,0.5808411238310268,4,53.53136292713529
2,0.5239311078227656,4,87.72522057016903
4,0.8316501726296002,1,22.396083423176414
4,0.8877556754057111,1,17.393733268635263
4,0.83096592704862,4,46.891782100893444
3,0.6259320934071407,1,50.298609046119196
0,0.9899284744921659,2,15.833994899501228
4,0.537439005889574,5,62.45514123445218
4,0.9294365595377991,1,13.839840206782203
3,0.8900364089566345,5,70.65371814820746
3,0.6056346943642539,5,78.58900550473956
0,0.9525123605468174,5,50.25338281373689
3,0.6535210128947507,3,57.292034504510184
0,0.6956685642633591,5,63.518433755868
4,0.7009596378637291,4,48.5624780557419
3,0.49260520228326876,3,62.420420159938395
2,0.6086682737068353,2,67.70435472340459
0,0.5662044398116808,1,35.62986561325656
2,0.8869156687605784,3,57.59304519061051
2,0.7702398114735317,4,69.25878828440442
4,0.9241374774790424,1,15.569320699038885
3,0.49246901449557057,4,82.11715129867702
4,0.4020247747254335,5,82.76429748643481
2,0.955525479488766,2,44.42033417127781
0,0.8390168685591244,3,33.86301686300873
1,0.967087135220342,3,25.52853747892748
2,0.7302730223922826,3,65.43468500521278
2,0.6627167466261157,5,85.77876056613198
0,0.46878150967092436,5,61.64807406131918
2,0.6983000103577308,2,61.30151930781953
3,0.7988685245632987,3,59.10571260583663
0,0.5345653121063265,4,66.52520170926711
1,0.40201440489933016,2,50.486984647946706
1,0.7884760308108362,2,26.093019393373382
4,0.8735033978651519,5,55.408396183847685
2,0.7434101061026286,2,53.02605294556205
1,0.789128015444839,1,22.428315344820888
3,0.7172120197494128,5,66.03459036424863
4,0.8150630071877656,5,51.38763291603883
1,0.46339094443824524,5,59.84479711251146
0,0.9168131214153441,3,34.62409982756283
1,0.4744793611336086,5,71.73548305475508
0,0.5273935267336829,3,48.74549552622415
2,0.8385257459183766,5,81.08912686498923
3,0.9510374866752525,1,27.74310033927876
4,0.8811498353616657,5,60.34420774697979
4,0.7218682084490528,4,50.2327095635772
1,0.5306549568403918,4,67.04228392513383
1,0.5823217430056631,1,33.9520575881847
0,0.7438356525925071,2,36.03483420778864
4,0.5897681107289353,1,28.240043116383504
1,0.40137807631496025,2,48.28723142191242
1,0.7110775060041169,5,58.22126966654705
4,0.6625721392198866,2,35.0455937634655
2,0.40394074537549196,5,90.94781847450531
0,0.5601994770155145,2,45.860283541112224
4,0.40816410180344204,3,55.16329893513608
0,0.6412505259882102,2,36.91506304781382
1,0.5272106536744556,1,29.55499108075002
1,0.7150726141071713,5,55.514250446662274
2,0.47415409833895383,4,81.56202229464813
0,0.9652028591305052,2,16.796313953759324
4,0.9521973449417644,3,31.400210400193814
0,0.4488373819315896,2,46.7363788175532
0,0.889425024560072,2,36.73385771440016
4,0.7683708231705659,5,52.81338099465612
2,0.5692086989052619,2,67.11000948889962
3,0.7403511020382021,5,77.68944596476051
4,0.4082850642804879,2,52.833458316278
2,0.9526125246465293,1,38.88207186839782
1,0.6211830901067046,4,52.6301623768177
4,0.7657234581498034,5,55.17076875683352
4,0.44744940243230324,4,58.83904219055866
0,0.41300342130294393,1,41.166816397881014
0,0.43671628237009485,3,55.574331457083574
3,0.7795425701251718,4,69.17316833362442
4,0.7512673845572178,4,52.76358256673593
2,0.644114098268793,1,59.49221856621981
2,0.8156765585120025,5,79.70685692977823
4,0.7633867199678823,3,44.805555571278425
3,0.8530207439021344,3,57.759746483487774
4,0.5159901576983777,3,55.419554789069196
3,0.4570975011703301,5,90.04705745039857
1,0.7168412579471465,2,39.62606762834712
1,0.856593519041065,3,36.930415431122235
2,0.9887743853118556,2,52.39246317206881
1,0.5075708338359999,2,41.887227462721256
2,0.578941315690255,5,90.12244216140347
0,0.7390632140651172,3,35.90045423897885
2,0.6745894341542932,4,80.34280522759872
1,0.8384056911448372,1,14.092906234256706
1,0.7949997038278072,4,47.89361026333049
1,0.8565997334714184,5,44.23367700217931
1,0.7955186565033574,3,36.16564336737009
4,0.9040347756184822,2,24.35459714462082
3,0.5343626870959235,3,67.7154083743648
3,0.6491147801968019,1,44.889530322348875
0,0.9680859403235866,4,42.47731196427615
3,0.7074539050820503,5,79.74638056833561
4,0.4732393027556986,1,37.67579956207894
1,0.9849039509079927,3,34.15165734662045
0,0.46709198173342925,3,55.289678562636475
3,0.992525526394805,2,33.73345483568884
0,0.49642176164295315,5,74.97484869074505
2,0.4488795409838354,2,73.21391995567313
2,0.8242143981795831,4,67.1608782756039
1,0.5723048395100632,3,50.900208083010696
3,0.4696535939270223,1,56.49627646637842
0,0.9084268860948408,4,34.588150252110474
1,0.7673210577712484,2,32.75323045453142
0,0.41209369515730476,1,42.18114699752007
0,0.8790190783714134,5,46.332475645402155
0,0.6083701959510519,3,50.63382697584517
1,0.41096075881875865,1,43.34224024102246
1,0.5408513631158144,3,57.789757375761056
1,0.7721896176877985,1,20.528605118124425
2,0.8619153106257853,5,72.012635963969
3,0.6809510953473834,1,47.49930181731922
4,0.9792241878784772,1,15.204437532670111
0,0.5846934786319591,4,53.16925476453225
4,0.4430228612901248,3,60.46219421342835
3,0.4063014140664926,4,80.04016184901502
0,0.5061835281809413,4,57.90708294751949
2,0.9262888890070073,2,49.12425315837364
4,0.6333213698856106,2,43.01646855760727
3,0.4798933513608716,1,52.283421701114854
1,0.5269599669128137,2,53.39280202841124
2,0.9760136585572626,3,51.6372583569139
2,0.4342679496556468,5,93.28298832088375
0,0.6051493592436138,1,25.284518156363124
1,0.6230560381269628,4,54.56135303685982
4,0.6444544072297143,3,45.623558874003486
2,0.8758051928171926,3,56.27683908978194
0,0.6725140459605816,1,23.618108422840344
3,0.42902153541345633,3,66.4716512466888
4,0.8595323425185182,1,17.915030641705687
3,0.5351678456649283,1,51.889217635125334
3,0.8944797315503321,1,37.012781699554424
4,0.45035991868849995,2,50.07526058967797
0,0.5505185916903382,5,66.54135434395963
1,0.9809199624386251,2,22.1936652072058
2,0.7342540913155147,1,44.30424543417067
1,0.8632115735040171,3,40.05711855158246
0,0.9806944084917336,2,21.672771679003375
3,0.6259149034605381,1,53.365769032474454
0,0.4780159597490851,4,56.734489592188645
3,0.889440720629947,5,68.3832164103345
0,0.8548753283282108,4,46.54105248333486
1,0.6386459772370875,3,48.868979575615796
4,0.5476825639570306,4,61.76441177163432
1,0.8382667204581371,3,37.57614339155151
2,0.8390324353387286,3,58.00798931797738
4,0.781822669211894,3,42.529712740887945
0,0.5858350614766727,3,53.680908639874474
4,0.5237637674283724,1,32.14568487825936
4,0.6930965273614368,1,23.537329996273527
2,0.5080456465527079,4,80.9523609370999
3,0.8444268149748642,1,40.01425327547621
3,0.7971338867842926,4,57.25013913199295
3,0.7651221101383354,5,72.59869303036773
2,0.4100299093180508,2,82.69755499756518
1,0.5182433292569151,4,55.05912449004001
0,0.8146823681680349,1,21.832515369422985
4,0.7999919957348682,5,56.46391745314818
3,0.5168466130865796,5,91.68865152582104
1,0.44572061748717606,1,34.42691875748956
1,0.5329820842848543,4,62.67276910326832
2,0.6493095996798208,4,75.77727344502442
4,0.5299584935265791,2,45.71851576987864
2,0.5402829517465069,5,90.65006691337699
3,0.8289319744102475,4,65.50391610611267
4,0.4626781299789024,3,59.14652462436824
4,0.7615914429713525,5,58.438601801029584
3,0.8088722106501047,2,48.47524471968784
1,0.9818207395389487,5,42.325513863855406
2,0.5804354896185205,3,72.53607662445452
4,0.42592278471809514,1,42.578729100449735
1,0.46621015917062447,1,47.918248476332536
0,0.5760465722033898,1,30.854632354086487
4,0.6710780469085664,4,58.41098780159947
1,0.558581308773542,1,28.623225281770306
2,0.7617067251192364,2,63.0991748362263
0,0.5098810498454168,4,60.143431473415056
4,0.47541015446666857,1,47.94983921381644
3,0.5909346023607589,1,41.30820228432962
3,0.9560500830890639,3,56.21182645603184
2,0.6287979047264013,5,81.51767656366518
0,0.7170765375577015,1,26.070294864918026
0,0.8519654475995214,1,19.134938849095693
1,0.8874860441691698,4,49.14778353583792
4,0.9856530003066899,1,11.188878884363461
4,0.9963359916525301,1,5.307489608378617
1,0.6335554020913053,1,37.937219714179186
0,0.9470018563605455,4,46.68176885312272
1,0.715876685965366,5,55.00686088893864
0,0.5112195037453117,4,70.21011842417012
4,0.4856221147746994,4,60.3131395808057
0,0.4006212848708634,1,52.58255364602395
3,0.9031778301591787,4,52.94297506846368
3,0.5705774534774968,5,78.51190379452596
2,0.5336376948410955,5,94.4832568564944
3,0.973471388948757,1,34.06877799499295
2,0.6783268774391125,3,73.86300320933533
3,0.4840461502420279,5,88.31523200678855
0,0.479273414674805,5,71.4967853038843
4,0.7572911885577749,4,41.79722156098588
1,0.7150081602846716,1,26.222009718997
2,0.5309789754136804,2,67.12684288669443
4,0.8581148976732504,1,17.23855277797583
1,0.9835319506019548,4,42.03849210721788
1,0.7136500523254548,2,35.13006673635247
3,0.608675208080463,3,64.6110516734201
2,0.8192840169517159,3,67.65424459953975
3,0.779540192016881,1,48.24638866357495
0,0.9379257760934923,5,40.26181026325351
1,0.8399490137282275,3,34.23515345547972
4,0.7716890095565192,2,28.12294841215231
1,0.5329542373788043,4,65.90734301695666
1,0.46110922064085774,2,49.464232627786686
2,0.7042698201593625,5,85.69728882106682
0,0.5799281558311364,4,59.54603526126111
0,0.8756561058091373,2,26.693622911787337
0,0.7586803572775702,3,38.68467851705708
3,0.9050451289920164,4,56.21967880102454
0,0.8106242083989663,2,28.51349770226512
4,0.6800949871471891,2,44.04127790464276
1,0.6599745042806708,5,65.31035022985422
1,0.8115380093733173,3,32.18227241906424
1,0.9969151816460404,3,31.578200888580575
3,0.4131363508987446,1,56.77978590182686
1,0.6117029649511289,1,30.46476556784934
2,0.8159025368469315,1,46.79193427999799
3,0.40298639186110063,3,86.29660770777288
1,0.930618078776094,1,16.651676206083042
0,0.4523017685333629,3,61.60816638934955
3,0.41106412810428655,2,60.85761890144819
0,0.41449757085385786,4,65.24401507860387
4,0.8451384860376467,4,39.181632521573924
1,0.8699132609735456,1,20.745225024372324
2,0.4781331092406911,5,103.51654425592594
3,0.7021617981267068,3,60.99901200488916
3,0.9671837494973865,3,50.27786918337373
3,0.7773177527039452,5,67.06950733138066
1,0.6633619812366396,2,36.25403362553043
4,0.7417139505195394,3,43.07338303787386
0,0.7490259622132891,5,56.9762295772356
2,0.6407291102695413,2,61.145996079757936
4,0.8928209346549935,3,38.331370380788144
2,0.6683609224846161,5,88.96897449291393
3,0.7225443044085162,2,53.8096796366683
0,0.5372786155965054,3,49.910380506650625
0,0.5439257124555702,3,48.05644613715902
2,0.7501732685330542,1,50.008362103619376
3,0.6550895418595859,2,55.00569577742768
0,0.924125588887468,3,30.756954861493693
3,0.9718574870583663,3,48.28207393668047
2,0.545829695593963,5,85.58530322068471
1,0.7347140488808834,3,38.48997900443429
4,0.981308836061565,3,32.84324764544239
1,0.8944680760908652,1,26.55657440443705
2,0.7290628356582937,4,76.7373768601207
0,0.8644232295922687,1,13.649152471325168
3,0.5694488051906343,1,51.401688927946424
3,0.6448863652458687,2,48.121198124582264
0,0.7384601052731663,2,35.34602098488749
2,0.6419493299199321,4,77.11776673621678
3,0.8054918354647969,4,62.43430060779363
4,0.8496806753370783,3,36.39161861501694
0,0.6382075164539828,3,57.287044783505536
1,0.9825348750165018,4,32.78440720793827
3,0.6958990177049322,1,49.26019372420664
0,0.5509990995978669,4,62.479379341862064
3,0.5395193073488863,4,65.77183600561528
1,0.8625770752225219,1,15.063377106411988
1,0.7304045316071366,3,45.47735632230269
4,0.6040217069866062,4,51.81795407139417
3,0.9055006975368879,1,30.82308274479416
0,0.5513525030876786,2,45.045336515937905
2,0.752691142781377,4,78.0754982322167
4,0.9404455657499782,5,49.286228147774466
2,0.8301266264177289,1,44.73299704252311
4,0.6177474041659792,3,45.16415700265949
0,0.893662065210143,1,14.608510721706214
0,0.5763694697189569,5,66.57698967115785
1,0.678448073228104,5,64.84122168550067
0,0.4576201475784446,3,58.031120045589134
2,0.9754423200302283,1,38.77237048063626
3,0.47546040228129044,1,51.29346890158814
3,0.8991285638911,4,65.37374685472349
3,0.7767333203922862,2,51.08923923259985
3,0.43288689563883653,1,55.48951616424206
0,0.4194599355809263,1,40.579552635985614
3,0.5056109449259846,1,55.11529061991247
0,0.4546774710699732,2,53.10669682338304
1,0.5608789445000117,5,60.48221046482658
1,0.8644522619363719,1,24.366680899880112
4,0.41221911921789933,3,58.97986328355577
0,0.6023923912600601,2,38.45577978012225
1,0.40777856460302214,3,53.32153256179264
1,0.9207007978961298,2,14.278939035631144
3,0.7787169973731574,4,61.209602982626194
1,0.4191038781072752,2,54.412908096565715
2,0.6331834896386823,1,56.733966348969915
0,0.4870838194383309,3,54.288184332852815
2,0.9923929788806671,5,72.21231835860482
3,0.6840728869011363,1,42.06359575349712
1,0.6536300717277486,2,33.3778177023044
4,0.41285601521579585,1,42.32346973900964
0,0.5424436948649948,3,51.79103141003817
4,0.9180630472047971,3,30.80039963146522
2,0.5850446883400482,5,93.5456594103361
4,0.6958396306143004,3,38.614937779368745
0,0.4711876499298839,5,67.95421317277567
0,0.7527989376400375,1,16.497368670136524
1,0.9253528330578313,5,44.64184427232099
3,0.5194662577153181,3,69.78222587385767
1,0.5269820233565281,1,32.11908703797868
4,0.921156436359563,2,17.413916148365573
1,0.6324303696488984,2,38.36567034941332
3,0.7168770894882588,3,60.42597088572436
0,0.8604792030008979,2,38.81724573686044
3,0.8444703160773801,4,58.40912701948225
0,0.6037190863862372,4,55.2756662333108
2,0.9016741980106404,4,59.834044812269575
3,0.9675960609019638,5,55.313611772666015
2,0.5522188980596516,4,80.3145171016022
4,0.44914721188209866,1,45.48380002826158
3,0.816480472141874,3,59.7003182581947
2,0.8353956591318502,1,44.087825430329765
3,0.8440953651888835,2,39.41292298751719
2,0.5477639850991868,1,59.853512028026586
3,0.7158412757840782,2,49.32116986456899
0,0.5518512834688885,5,64.88899191661055
2,0.5926350923024772,4,79.40166257589183
3,0.786359750234466,5,72.56398383927367
1,0.5119086992349523,1,43.925691255985626
3,0.5976142110505018,3,61.19008610508683
2,0.8999103484205326,4,72.42398760739604
1,0.4129333142515376,3,54.70852005085774
1,0.8327291601004434,3,34.64980184656337
2,0.7320076068611152,4,78.56195416965926
4,0.6733504194078505,5,55.8907089119726
0,0.7545519421281734,2,18.880189488339447
2,0.5475209947997978,4,77.56911968636955
3,0.5118821286457323,1,52.02842461904555
3,0.9078207000237342,4,55.4311146576574
0,0.8609208772895741,1,21.998687144559383
0,0.4298535330767716,2,47.5309671849256
2,0.6856729795613392,1,50.10860092554729
3,0.7007086704537115,2,49.28016391992362
2,0.9814232499906675,4,64.34371100194102
2,0.998721957981956,4,68.56310106267784
4,0.8798555704054551,1,14.821512460580562
4,0.964841935939005,5,50.31876102263648
3,0.5349920274173559,3,76.52935348450704
3,0.6721086249369999,3,59.19849055296006
3,0.5328392944780332,2,52.397519697612445
1,0.5081302113705701,2,41.549041437221526
4,0.8070542255199769,1,19.412970970451415
4,0.8461446238992332,1,18.268835345852604
0,0.765551412732697,1,22.364871882482824
4,0.6963616386732299,5,60.11337998156985
1,0.44000837933245596,4,68.96274223773739
0,0.9832850132328754,2,20.957383423855653
2,0.7843486104738204,1,45.548464074247
2,0.9445876153794569,2,48.49931268785492
1,0.8840463630198786,4,41.92722825942789
3,0.8662096050457538,5,61.236025660636585
2,0.4004717244237352,4,94.26952200008307
4,0.8577319945665522,3,30.650411191356778
4,0.6233069088972498,1,28.721808696315023
2,0.6965008753773411,1,48.3429350824678
1,0.7320827746771857,1,22.828016799992316
2,0.8175034855704846,4,70.79435380712326
1,0.8231292883882527,2,33.690741577795805
0,0.7262541866287332,2,32.59406303907769
4,0.6239533227135945,3,43.467342377976294
4,0.8324141727325556,3,36.65814057904576
0,0.5275585779974712,1,34.30083445975479
1,0.8352344932722077,4,40.22705156153524
0,0.41423814534087544,2,52.10604261432881
2,0.9787601097544404,1,39.28976245002263
1,0.9700350664451348,1,13.411532160419242
0,0.6349953098105281,1,29.255583143287204
4,0.9620481125966321,4,42.34352616659022
2,0.9069670993504837,5,74.8047092784962
1,0.6687949215902143,1,30.667405597428584
1,0.534571118507607,4,58.52514135268694
1,0.9856321312120587,5,47.81070024176334
1,0.8296824886397198,1,21.16312342081488
0,0.9182503417713297,1,20.950010183230063
2,0.691497465595243,4,74.26910793315304
2,0.8708477285432217,5,73.60698044858938
1,0.5484451856424516,3,45.22586360391009
4,0.9363750948924345,5,47.27112675782318
0,0.8452426465894798,2,29.881117825766715
0,0.6390263062176015,2,38.07843768300102
2,0.904694873363817,1,47.72576519913457
0,0.46739008025812634,4,64.72452080885097
4,0.9195040863638357,5,46.38012268092038
3,0.4686588308215869,1,56.89815557752654
0,0.9362880088465408,3,28.81514052985208
4,0.4619140992393411,3,57.34501487400648
1,0.6678711036648888,3,41.29444000101766
1,0.7779300421932848,5,53.10657071061195
1,0.4382333016271245,1,48.62220606281423
4,0.5935309215775079,2,33.29967755771053
2,0.7565238035290995,1,53.157487398580464
1,0.7518850523924272,1,27.183083763420086
4,0.6409005023565537,2,34.70031556202327
0,0.9791846566315867,3,29.132718209516874
1,0.5968545649977823,5,64.4629230075933
4,0.8395401191883418,4,40.9161245499185
3,0.9273300999435116,5,64.80238415742971
3,0.7727756540390247,1,45.0013997357785
3,0.48463936123557283,3,74.39451518300216
3,0.4799049889169648,2,58.0414113086977
4,0.6908521856779604,1,21.129378278590654
4,0.9554143718451736,2,18.610134788700368
4,0.7064279174564627,1,29.287303785420825
0,0.44048902103666016,2,52.22449157401005
4,0.8164675479151857,4,44.31806001348685
0,0.6092700195953192,5,66.6658891654739
1,0.4598427455223975,3,55.21520916854395
0,0.4376148821626349,4,66.73208439709512
2,0.6295245519884837,4,80.86836484964967
4,0.40788382910358456,2,52.22256547855716
4,0.8506683439265734,3,31.95899320151336
2,0.4683609088602332,5,106.38937479208545
2,0.8982989777850343,4,62.57662092568931
2,0.8804484870150135,1,45.3105811608416
4,0.5835377387523336,3,50.58205770748922
1,0.9958097784608944,1,14.430962382137544
1,0.4946418144503357,3,45.459488151558375
0,0.6807272109275917,1,34.92992710602981
2,0.5871148456206088,3,69.38932009411826
0,0.5053498944071512,5,68.93862888499265
3,0.48036258731580056,1,58.865944960365226
3,0.5677826474014139,4,78.92810062252556
3,0.924181125669473,3,47.51458122856456
0,0.6688370314822201,4,59.12925157974482
2,0.7283774875043939,5,79.14032825685526
2,0.9205220489990747,4,64.90739461499878
0,0.9878574862098183,3,22.49950724895386
4,0.9627229575994352,4,44.43371508527369
4,0.4389010052091885,4,60.467076076741094
3,0.8761336872928751,2,44.25017455436087
0,0.9019894840066778,5,53.570134727679104
0,0.5955825897135475,4,54.71907909484183
2,0.44449678805538845,3,79.1343006915752
3,0.9997263079130568,4,49.70999745210484
0,0.8356265311084589,5,47.41135596380286
2,0.5260606245412137,2,65.81048972440902
2,0.461317617172969,3,75.0713049767543
0,0.6548011720183141,1,30.82819272259648
2,0.6710336502726431,5,85.29053243057623
1,0.721551616002963,3,36.166119614869764
0,0.6745603261947104,2,31.158990143725795
1,0.4273697933993119,3,60.10079820513807
0,0.5239854171181819,1,40.56792570673589
4,0.7388759932541211,5,52.72077542899335
4,0.7585857223165295,1,23.49851508288414
4,0.4054369536393995,5,70.11945049661811
2,0.4506437457438469,1,63.57078758990164
4,0.5215277182288356,4,62.62559274289701
2,0.46387438277363746,3,80.00783055365629
4,0.722192728630981,5,59.12546738689851
0,0.6466579060802757,3,47.63589071234995
4,0.43965229758933855,5,73.2523828362427
1,0.4943201055236726,3,48.270585659973044
4,0.8128465821877101,2,28.803084332874015
4,0.7806862080896166,3,43.527922348041784
1,0.6197228920309645,2,42.077677971282114
1,0.7196816368384378,5,60.23354368156684
2,0.5913815386741178,4,76.10187399599741
1,0.6943699472925791,1,33.683350768319976
3,0.6129636324931427,1,44.03568767389852
0,0.8779241255921226,2,28.685385518914558
2,0.8385025366381305,5,79.05622716944647
4,0.5065050159542681,5,67.9304883049457
3,0.6420242726948796,2,52.46524601633068
0,0.8237667086784518,5,45.07558629502533
4,0.9344199233653498,3,27.747273438216617
2,0.6470921667601998,3,72.28729141033875
1,0.9543089226553847,1,16.182391352048057
2,0.6769518057289875,4,82.18928114094868
0,0.7869267867787995,4,43.42099660839205
1,0.4833734340627537,5,71.16910100355116
0,0.9515400133990889,3,37.028347385854325
4,0.6107787138094579,3,55.18381221461
3,0.5396213820628918,5,81.78169712278537
0,0.5746281896484642,3,51.25902132131536
0,0.5252382224668215,5,69.32369177860777
2,0.8017744733353365,2,55.80908763729053
4,0.6113590847540417,1,27.341292952788844
0,0.5155299372377871,5,68.49288827823617
3,0.46277724271803194,1,60.81794561359
1,0.7657377550883022,3,40.285778665015215
2,0.509029114939648,3,76.86826626062293
4,0.5983189359577665,5,61.50480537010095
4,0.46788550479768276,3,65.13342130444062
2,0.9802269499067957,1,38.78263344560814
4,0.8685063552271934,2,30.778514572017535
4,0.9413159216039728,5,49.047405672975614
